2015.07.14 00:00;2099.6;2111.4;2096.5;2108.8
2015.07.15 00:00;2109.2;2113.6;2101;2110.2
2015.07.16 00:00;2110.6;2124.3;2108.8;2122.5
2015.07.17 00:00;2122.8;2125.7;2118.4;2124.6
2015.07.20 00:00;2123.6;2131.7;2121.9;2127.2
2015.07.21 00:00;2127.5;2130.4;2112.5;2113.7
2015.07.22 00:00;2113.6;2117.2;2107.7;2115.6
2015.07.23 00:00;2115.2;2119.2;2096.5;2106.2
2015.07.24 00:00;2106.6;2109;2074.9;2082.2
2015.07.27 00:00;2082.6;2085.5;2061.3;2069.2
2015.07.28 00:00;2068.9;2093.4;2066.2;2092.7
2015.07.29 00:00;2092.6;2108.7;2088.8;2104.5
2015.07.30 00:00;2104.4;2108.4;2092.1;2107.7
2015.07.31 00:00;2107.6;2113.5;2099.7;2104.1
2015.08.03 00:00;2103.1;2106.5;2084.1;2095.4
2015.08.04 00:00;2095.1;2100.1;2085.3;2087.9
2015.08.05 00:00;2087.6;2110.8;2086.3;2098.4
2015.08.06 00:00;2098.3;2102.8;2073.8;2083.7
2015.08.07 00:00;2083.3;2086.3;2065.7;2077.2
2015.08.10 00:00;2076.3;2104.4;2075.2;2104.1
2015.08.11 00:00;2103.8;2105;2074.1;2083.8
2015.08.12 00:00;2083.6;2088.4;2049.7;2087
2015.08.13 00:00;2086.7;2096;2076.4;2084
2015.08.14 00:00;2083.8;2091.7;2076.6;2091.5
2015.08.17 00:00;2092.7;2103.1;2077.3;2101.4
2015.08.18 00:00;2101.3;2106.3;2093;2095.6
2015.08.19 00:00;2095.9;2100.6;2069.2;2075.8
2015.08.20 00:00;2075.7;2080.2;2027.6;2028.2
2015.08.21 00:00;2028.3;2031.3;1970.3;1976.7
2015.08.24 00:00;1965.4;1965.5;1832.5;1875.9
2015.08.25 00:00;1876.1;1950.3;1861.9;1871.1
2015.08.26 00:00;1870.9;1944.4;1852;1938.7
2015.08.27 00:00;1938.4;1991.3;1936.4;1990.5
2015.08.28 00:00;1990.9;1994.3;1968.9;1991.1
2015.08.31 00:00;1987;1987.7;1960.7;1966.5
2015.09.01 00:00;1966.4;1967.6;1899.8;1913.8
2015.09.02 00:00;1913.6;1949.9;1908.3;1948.9
2015.09.03 00:00;1949.2;1974.4;1942.8;1947.9
2015.09.04 00:00;1947.7;1950.4;1908.8;1922.9
2015.09.07 00:00;1917.9;1944.9;1917.8;1931.6
2015.09.08 00:00;1931.9;1969.4;1931;1966.3
2015.09.09 00:00;1966.2;1992.4;1936;1943.1
2015.09.10 00:00;1942.8;1967.8;1929;1951
2015.09.11 00:00;1950.6;1962;1937.7;1960.8
2015.09.14 00:00;1962.7;1974.2;1946.7;1953.3
2015.09.15 00:00;1953.2;1983;1945.2;1981.2
2015.09.16 00:00;1980.8;1998.4;1973;1997.6
2015.09.17 00:00;1997.3;2021.7;1981.8;1986.3
2015.09.18 00:00;1986.5;1992.8;1951;1961.1
2015.09.21 00:00;1959.6;1978.4;1947.9;1973.4
2015.09.22 00:00;1973.5;1974.4;1926.7;1939
2015.09.23 00:00;1939.3;1950.7;1919.6;1940.6
2015.09.24 00:00;1940.7;1945.3;1906.1;1928.9
2015.09.25 00:00;1927.9;1959.7;1919.3;1924.1
2015.09.28 00:00;1922.1;1938.1;1877.1;1882.9
2015.09.29 00:00;1883.1;1898;1869.2;1882.4
2015.09.30 00:00;1882.9;1918.8;1879.5;1911
2015.10.01 00:00;1910.2;1937.8;1898.3;1926.1
2015.10.02 00:00;1924.6;1951.7;1890.9;1951
2015.10.05 00:00;1948.7;1987.9;1945.2;1982.7
2015.10.06 00:00;1982.5;1990.1;1970.4;1972
2015.10.07 00:00;1968.7;1998.9;1967.3;1996
2015.10.08 00:00;1995.6;2016.5;1978.9;2013.1
2015.10.09 00:00;2013.3;2021.4;2006.3;2014.3
2015.10.12 00:00;2011.3;2021.1;2009.2;2019.9
2015.10.13 00:00;2019.2;2021.4;1998.3;1999.4
2015.10.14 00:00;1998.1;2008.6;1989.5;1992.2
2015.10.15 00:00;1992.3;2026.2;1992.3;2025.6
2015.10.16 00:00;2025.1;2033.3;2019.3;2033.3
2015.10.19 00:00;2031.4;2034.6;2020.9;2033.6
2015.10.20 00:00;2032.4;2037.9;2025;2026
2015.10.21 00:00;2025.6;2040.5;2013.8;2016.6
2015.10.22 00:00;2016.9;2061.7;2014.8;2061.7
2015.10.23 00:00;2060.4;2080.6;2059.5;2071.2
2015.10.26 00:00;2070.8;2073.8;2063.5;2069.2
2015.10.27 00:00;2069.2;2070.3;2057.1;2069
2015.10.28 00:00;2067.1;2090.8;2061.2;2087.3
2015.10.29 00:00;2086.1;2092;2078.9;2090.4
2015.10.30 00:00;2090.2;2100.2;2075.3;2079.4
2015.11.02 00:00;2077.6;2105;2069.5;2098.1
2015.11.03 00:00;2097.9;2115.1;2094.1;2107.4
2015.11.04 00:00;2106.6;2114.5;2095.4;2100.3
2015.11.05 00:00;2100.1;2109.1;2088.8;2099.8
2015.11.06 00:00;2098.8;2103.1;2082.1;2097.9
2015.11.09 00:00;2096.3;2101.9;2066.2;2076.2
2015.11.10 00:00;2077.1;2083.2;2068.6;2081.2
2015.11.11 00:00;2080.4;2091.1;2071.8;2072.7
2015.11.12 00:00;2072.8;2081.4;2043.6;2044.5
2015.11.13 00:00;2044.7;2049.7;2015.2;2016.4
2015.11.16 00:00;2009.7;2054.2;2002.1;2052
2015.11.17 00:00;2051.4;2066.7;2044.9;2053.2
2015.11.18 00:00;2052.9;2085.6;2046.3;2081.8
2015.11.19 00:00;2081.1;2092.2;2078.2;2082.3
2015.11.20 00:00;2080.7;2097.7;2078.9;2092
2015.11.23 00:00;2092.1;2095.8;2080.9;2086.2
2015.11.24 00:00;2085.8;2093.8;2068;2086.6
2015.11.25 00:00;2087.1;2095;2084.8;2091.1
2015.11.26 00:00;2091.7;2100.4;2090.6;2097.1
2015.11.27 00:00;2097.1;2098.1;2083.7;2092.2
2015.11.30 00:00;2091.5;2096.7;2080.4;2087.3
2015.12.01 00:00;2087.7;2103;2085.2;2101.3
2015.12.02 00:00;2101.1;2106.5;2076.7;2085
2015.12.03 00:00;2084.8;2096.8;2041.5;2055.3
2015.12.04 00:00;2055.2;2094.2;2048.3;2089.9
2015.12.07 00:00;2092.5;2096.2;2065.6;2082.1
2015.12.08 00:00;2081.2;2082.3;2051.1;2061.6
2015.12.09 00:00;2060.8;2080.3;2034.9;2046.1
2015.12.10 00:00;2047.1;2067.8;2044.5;2051.5
2015.12.11 00:00;2051.6;2056.7;2005.4;2007.7
2015.12.14 00:00;2011.5;2028.3;1992;2020.7
2015.12.15 00:00;2022.1;2054.6;2018.8;2046.6
2015.12.16 00:00;2046.3;2077.7;2040.3;2069.8
2015.12.17 00:00;2069.9;2081.8;2031.4;2032.3
2015.12.18 00:00;2032.4;2038.1;1999.4;2003.6
2015.12.21 00:00;2005.3;2027.4;2003.6;2026.7
2015.12.22 00:00;2025.6;2044.6;2015.5;2042.2
2015.12.23 00:00;2041.8;2065.8;2039;2061.3
2015.12.24 00:00;2061.1;2067.9;2057.2;2059.3
2015.12.28 00:00;2059.8;2062.4;2043;2057.9
2015.12.29 00:00;2057.8;2082.1;2055;2080.9
2015.12.30 00:00;2080.2;2082.5;2061.1;2063.4
2015.12.31 00:00;2063.1;2065.1;2044.5;2057.5
2016.01.02 00:00;2043.1;2043.1;2043.1;2043.1
2016.01.04 00:00;2042.8;2050.3;1987;2016.4
2016.01.05 00:00;2016.3;2023.6;1999.1;2017.1
2016.01.06 00:00;2018.1;2019.8;1977;1994.2
2016.01.07 00:00;1994.1;1997.4;1935;1940.3
2016.01.08 00:00;1943.7;1971;1916.2;1918.8
2016.01.11 00:00;1915.7;1934.6;1898.4;1919.2
2016.01.12 00:00;1920;1945.9;1904.9;1928.9
2016.01.13 00:00;1928.6;1952.5;1883.3;1888.7
2016.01.14 00:00;1890.3;1933.1;1876.7;1918.4
2016.01.15 00:00;1918.8;1926.5;1854.6;1881.7
2016.01.18 00:00;1874.9;1895;1864.9;1877.9
2016.01.19 00:00;1878.6;1912.4;1861.3;1877.4
2016.01.20 00:00;1876.6;1883.3;1809;1856.9
2016.01.21 00:00;1860.1;1887.9;1841;1865.8
2016.01.22 00:00;1863.4;1906.9;1860.4;1903.7
2016.01.25 00:00;1904.2;1908.7;1871.8;1875.9
2016.01.26 00:00;1876;1904.3;1855.5;1892.9
2016.01.27 00:00;1888.9;1914.3;1868.9;1882.4
2016.01.28 00:00;1884.8;1906.5;1870;1885.8
2016.01.29 00:00;1882.2;1936.4;1880.7;1935.3
2016.02.01 00:00;1932.9;1944;1916.2;1932.7
2016.02.02 00:00;1932.7;1933.2;1892.9;1899.7
2016.02.03 00:00;1898.9;1915.9;1868.8;1912.2
2016.02.04 00:00;1911.4;1925.8;1894;1909.5
2016.02.05 00:00;1908.3;1917.9;1869.2;1877.5
2016.02.08 00:00;1878.9;1887.6;1825;1854.8
2016.02.09 00:00;1852.8;1866.7;1828.9;1849.6
2016.02.10 00:00;1853.1;1880.6;1841.6;1845.7
2016.02.11 00:00;1846;1850.1;1806;1829.3
2016.02.12 00:00;1830.6;1863.5;1825.9;1862.5
2016.02.15 00:00;1868;1892.4;1867.7;1887.5
2016.02.16 00:00;1886.6;1895.1;1872.9;1891.5
2016.02.17 00:00;1890.4;1930;1884;1930
2016.02.18 00:00;1928.7;1935.8;1913.7;1920.4
2016.02.19 00:00;1919.8;1925.2;1900.6;1916.7
2016.02.22 00:00;1912.5;1945.7;1910.4;1936
2016.02.23 00:00;1936.1;1939.9;1915.8;1916.2
2016.02.24 00:00;1915.9;1935.1;1888.7;1935.1
2016.02.25 00:00;1934.1;1953.1;1922.1;1951
2016.02.26 00:00;1950.1;1970.2;1943;1943.2
2016.02.29 00:00;1943.4;1957.6;1928;1929.9
2016.03.01 00:00;1929.9;1979.8;1922.2;1978.6
2016.03.02 00:00;1977.5;1985.8;1967.5;1982.9
2016.03.03 00:00;1982.8;1993.5;1975.9;1993
2016.03.04 00:00;1992.3;2008.5;1985.2;1995.7
2016.03.07 00:00;1995.2;2005.1;1985.3;2000.5
2016.03.08 00:00;1999.4;2000.9;1976.5;1982.9
2016.03.09 00:00;1982.3;1994.5;1978.8;1990.5
2016.03.10 00:00;1990.9;2010.6;1967.8;1991
2016.03.11 00:00;1989.1;2022.6;1988.1;2021.4
2016.03.14 00:00;2019.1;2024.9;2012.1;2019
2016.03.15 00:00;2018.9;2019.6;2004.6;2016.3
2016.03.16 00:00;2016.5;2032.3;2006.8;2027.5
2016.03.17 00:00;2026.5;2046.5;2015.3;2041.7
2016.03.18 00:00;2040.8;2052.1;2036.5;2048.3
2016.03.21 00:00;2045.8;2053.6;2040;2052.8
2016.03.22 00:00;2052.3;2056.7;2037.9;2051.8
2016.03.23 00:00;2052.1;2054.2;2034.1;2037
2016.03.24 00:00;2036.9;2038.5;2021;2038.5
2016.03.28 00:00;2039;2047.9;2030.4;2036.4
2016.03.29 00:00;2036;2057.7;2027.4;2057.2
2016.03.30 00:00;2056.7;2072.8;2055.2;2064.1
2016.03.31 00:00;2063.3;2067.7;2055.4;2060.4
2016.04.01 00:00;2060.5;2074.9;2043.2;2072.7
2016.04.04 00:00;2071.4;2079.1;2062;2064
2016.04.05 00:00;2062.9;2062.9;2041.8;2049.3
2016.04.06 00:00;2049.6;2067.8;2042.5;2066.8
2016.04.07 00:00;2066.7;2069.3;2033.1;2042.1
2016.04.08 00:00;2041.2;2061.4;2037.6;2049
2016.04.11 00:00;2047.5;2063.3;2039.3;2039.6
2016.04.12 00:00;2039;2065.1;2036.3;2062.1
2016.04.13 00:00;2061.7;2083.5;2060.8;2082.4
2016.04.14 00:00;2082.6;2088.2;2075.3;2083.9
2016.04.15 00:00;2084;2086.4;2075.9;2081.5
2016.04.18 00:00;2070.7;2094.8;2064.7;2092.2
2016.04.19 00:00;2091.4;2104.6;2091;2100.1
2016.04.20 00:00;2100.3;2111.2;2091.8;2103.8
2016.04.21 00:00;2103.7;2109.9;2084.7;2088
2016.04.22 00:00;2085.6;2094.7;2080.6;2091.9
2016.04.25 00:00;2096.5;2097;2076.4;2089.4
2016.04.26 00:00;2089.6;2096.7;2085;2090.2
2016.04.27 00:00;2087.6;2099.4;2081.5;2097.9
2016.04.28 00:00;2097.6;2099.6;2070.2;2079.3
2016.04.29 00:00;2078.6;2081.2;2050.8;2065.5
2016.05.02 00:00;2065;2082.1;2060.1;2080.3
2016.05.03 00:00;2080.5;2080.8;2052.4;2062.2
2016.05.04 00:00;2062.4;2064.7;2043.4;2050.4
2016.05.05 00:00;2050.9;2064.2;2043.8;2047.7
2016.05.06 00:00;2047.3;2058.5;2034.7;2058.5
2016.05.09 00:00;2057.1;2063.8;2052.2;2058.3
2016.05.10 00:00;2057.8;2083.7;2051.9;2081.2
2016.05.11 00:00;2081.1;2082.4;2061.3;2062.9
2016.05.12 00:00;2062.3;2076.3;2051.9;2063.6
2016.05.13 00:00;2062.9;2066.8;2041.8;2046.2
2016.05.16 00:00;2043.6;2071.5;2038.3;2064.8
2016.05.17 00:00;2064.8;2072.3;2039.8;2047.6
2016.05.18 00:00;2046.6;2060.5;2033.9;2045.9
2016.05.19 00:00;2046.9;2047.5;2024.9;2041.4
2016.05.20 00:00;2041.9;2058.4;2040.1;2052.6
2016.05.23 00:00;2055.4;2058.3;2045.9;2047.5
2016.05.24 00:00;2047.5;2079.7;2043.4;2077.5
2016.05.25 00:00;2077.2;2094.5;2075.9;2090.7
2016.05.26 00:00;2090.8;2093.9;2084.8;2092.6
2016.05.27 00:00;2092.4;2100.6;2089.9;2100.6
2016.05.30 00:00;2101.3;2105.4;2101.1;2103.1
2016.05.31 00:00;2103.3;2104.3;2087.7;2096.4
2016.06.01 00:00;2095.1;2100.7;2084.7;2098.2
2016.06.02 00:00;2098;2105.9;2088.1;2105.2
2016.06.03 00:00;2104.4;2107.1;2084;2098.6
2016.06.06 00:00;2098.6;2113.1;2095;2109.9
2016.06.07 00:00;2109.5;2118.7;2107.5;2111.1
2016.06.08 00:00;2110.9;2120.3;2107.4;2118.4
2016.06.09 00:00;2118.3;2119.1;2106.9;2114.7
2016.06.10 00:00;2114.2;2114.2;2089.1;2096.3
2016.06.13 00:00;2091.3;2098.3;2075.7;2075.9
2016.06.14 00:00;2076.3;2081.5;2063.3;2072.9
2016.06.15 00:00;2073.1;2086.1;2068.5;2070.5
2016.06.16 00:00;2070.5;2079.5;2049.9;2077.6
2016.06.17 00:00;2076.8;2082.8;2061.3;2068.1
2016.06.20 00:00;2079.6;2100.6;2079.1;2091.4
2016.06.21 00:00;2086.7;2094;2077.5;2087.5
2016.06.22 00:00;2086.7;2099.5;2083.6;2085.4
2016.06.23 00:00;2093.4;2119.3;2092.6;2119
2016.06.24 00:00;2122.5;2127;2006.4;2025.9
2016.06.27 00:00;2022;2029.9;1989;1989.7
2016.06.28 00:00;1990.9;2037.2;1990.5;2035.9
2016.06.29 00:00;2035.8;2080.8;2030.5;2080.8
2016.06.30 00:00;2079.4;2098.5;2064.3;2094.1
2016.07.01 00:00;2093.6;2107.8;2088.8;2103.2
2016.07.04 00:00;2106;2111.8;2101.2;2106.9
2016.07.05 00:00;2106.5;2106.5;2079.6;2091.6
2016.07.06 00:00;2091;2101;2073.1;2099.6
2016.07.07 00:00;2098.8;2108.6;2088.6;2098.8
2016.07.08 00:00;2098.5;2131.4;2094.1;2126.7
2016.07.11 00:00;2126.5;2142.9;2126.2;2137.2
2016.07.12 00:00;2136.9;2155.4;2135.1;2151.9
2016.07.13 00:00;2151.6;2158.4;2145.8;2151.8
2016.07.14 00:00;2151.3;2174.1;2149.3;2163.8
2016.07.15 00:00;2162.6;2170.4;2149.2;2151.9
2016.07.18 00:00;2160;2168.9;2158.7;2165.5
2016.07.19 00:00;2166.1;2166.5;2157.3;2165.3
2016.07.20 00:00;2165.3;2175.2;2161;2174.4
2016.07.21 00:00;2173.6;2175.7;2158.8;2164.7
2016.07.22 00:00;2164.6;2174.6;2161.3;2172.5
2016.07.25 00:00;2173.1;2177.8;2161.4;2168.9
2016.07.26 00:00;2168.2;2173.3;2159.4;2171.2
2016.07.27 00:00;2171.4;2174.7;2157.8;2168.5
2016.07.28 00:00;2168.3;2173.9;2159.1;2171.4
2016.07.29 00:00;2170.9;2177.3;2162.9;2176.5
2016.08.01 00:00;2179.7;2183.2;2165.4;2170.9
2016.08.02 00:00;2171.4;2176.3;2147.1;2158.2
2016.08.03 00:00;2157.9;2163.7;2150.9;2162.8
2016.08.04 00:00;2162.3;2169.7;2159.3;2165.4
2016.08.05 00:00;2164.7;2182.6;2164.7;2181.8
2016.08.08 00:00;2181.2;2187.1;2177.5;2180.6
2016.08.09 00:00;2179.9;2187;2177.6;2181.9
2016.08.10 00:00;2181.4;2185;2171.6;2176.2
2016.08.11 00:00;2175.7;2188.9;2173.8;2185.3
2016.08.12 00:00;2185.8;2187.6;2178.7;2184.3
2016.08.15 00:00;2184.3;2193.6;2183.7;2188.6
2016.08.16 00:00;2188.6;2188.9;2178.1;2180.9
2016.08.17 00:00;2180.4;2184.5;2168.4;2184
2016.08.18 00:00;2183.5;2186.9;2178.5;2185.4
2016.08.19 00:00;2185.9;2186.4;2175;2184.7
2016.08.22 00:00;2184.3;2186.8;2175.7;2183.8
2016.08.23 00:00;2182.5;2193.5;2181.6;2188
2016.08.24 00:00;2187.5;2189.6;2170.8;2177
2016.08.25 00:00;2176.5;2179.2;2169.5;2176.1
2016.08.26 00:00;2176;2188.5;2159.2;2169
2016.08.29 00:00;2168.6;2183.5;2166.2;2181.2
2016.08.30 00:00;2181;2182.8;2170;2177.1
2016.08.31 00:00;2177.4;2177.5;2160.6;2169.9
2016.09.01 00:00;2170.2;2178.1;2155.9;2167.5
2016.09.02 00:00;2167.7;2184.5;2165.1;2179.8
2016.09.05 00:00;2180.1;2182.9;2175.9;2179.3
2016.09.06 00:00;2179.6;2187;2173.8;2186.2
2016.09.07 00:00;2186.1;2187.5;2178.2;2185.3
2016.09.08 00:00;2185.5;2190;2176.7;2178.7
2016.09.09 00:00;2177.7;2178.7;2120.4;2121.8
2016.09.12 00:00;2122.9;2163.2;2107.5;2158.6
2016.09.13 00:00;2157.7;2157.7;2118.9;2132.1
2016.09.14 00:00;2131.3;2140.4;2117.8;2121.2
2016.09.15 00:00;2121;2150.1;2113.6;2142.5
2016.09.16 00:00;2142.4;2142.9;2128.6;2138.5
2016.09.19 00:00;2138;2152.3;2133.3;2139.6
2016.09.20 00:00;2139.6;2149;2134.7;2135.5
2016.09.21 00:00;2136.4;2162.6;2131.9;2161.7
2016.09.22 00:00;2161.3;2177.9;2158;2174.1
2016.09.23 00:00;2173.4;2174.6;2161.3;2162.7
2016.09.26 00:00;2161.1;2164.9;2142.1;2144.8
2016.09.27 00:00;2144.9;2159.1;2138.1;2157.4
2016.09.28 00:00;2157.4;2170.6;2149.1;2168
2016.09.29 00:00;2167.7;2172;2142.4;2152.8
2016.09.30 00:00;2150.1;2173.5;2141.1;2162.1
2016.10.03 00:00;2164.1;2169.1;2151.8;2159.6
2016.10.04 00:00;2159.4;2165.1;2140.8;2148.6
2016.10.05 00:00;2148.9;2162.6;2145.7;2158.6
2016.10.06 00:00;2158.4;2161.9;2148.1;2160.5
2016.10.07 00:00;2160.4;2166;2142.2;2150.5
2016.10.10 00:00;2156;2167.9;2153;2163.7
2016.10.11 00:00;2163.9;2165.1;2126.1;2137.7
2016.10.12 00:00;2137.4;2144.9;2130.6;2132.8
2016.10.13 00:00;2132;2136.1;2112;2129.8
2016.10.14 00:00;2130.2;2147.3;2126.1;2130.4
2016.10.17 00:00;2131.3;2134;2121.3;2126.5
2016.10.18 00:00;2126.7;2143.7;2124.3;2136.4
2016.10.19 00:00;2135.7;2146.6;2130.7;2142.3
2016.10.20 00:00;2140.7;2148.2;2130.7;2140.7
2016.10.21 00:00;2139.6;2142.2;2127.2;2139.7
2016.10.24 00:00;2140.6;2152.7;2138.7;2149.5
2016.10.25 00:00;2148.7;2153.3;2139.2;2140
2016.10.26 00:00;2138.9;2143.9;2128.6;2137.4
2016.10.27 00:00;2137.5;2147.4;2126.6;2131.2
2016.10.28 00:00;2131.2;2138.9;2116.4;2127.3
2016.10.31 00:00;2123.1;2134;2120.1;2127
2016.11.01 00:00;2127.5;2133;2094.7;2105.9
2016.11.02 00:00;2106.4;2109.9;2091;2093.7
2016.11.03 00:00;2092.1;2102.4;2083.1;2087.2
2016.11.04 00:00;2087.8;2097;2082;2084.6
2016.11.07 00:00;2107.9;2133.4;2106;2133
2016.11.08 00:00;2132.1;2146.2;2122;2138.1
2016.11.09 00:00;2140.8;2169.2;2031.1;2163
2016.11.10 00:00;2161.5;2183;2150.3;2166.9
2016.11.11 00:00;2167.2;2172.5;2150.5;2162.2
2016.11.14 00:00;2166.5;2176.3;2154.4;2163.2
2016.11.15 00:00;2163.2;2181.3;2160.6;2181.3
2016.11.16 00:00;2180.8;2186.8;2170.7;2174.2
2016.11.17 00:00;2174.2;2186.6;2173.7;2186
2016.11.18 00:00;2185.6;2188.7;2177.9;2181.9
2016.11.21 00:00;2181.5;2197.2;2180.1;2194.8
2016.11.22 00:00;2194.4;2203.9;2193;2203
2016.11.23 00:00;2202.3;2204.5;2193.1;2201.7
2016.11.24 00:00;2202.2;2207.8;2198.6;2206.5
2016.11.25 00:00;2207.1;2212;2203.5;2211.5
2016.11.28 00:00;2209.2;2210.3;2199.3;2200.7
2016.11.29 00:00;2201.3;2209.8;2197.3;2203.7
2016.11.30 00:00;2203.7;2214;2197.9;2199
2016.12.01 00:00;2199.7;2203.6;2186.3;2191.9
2016.12.02 00:00;2190.8;2197.5;2184.6;2191.3
2016.12.05 00:00;2182.7;2208.8;2179.5;2205.5
2016.12.06 00:00;2205;2212;2200.3;2211.5
2016.12.07 00:00;2211.4;2241.4;2206.7;2236.9
2016.12.08 00:00;2236.5;2251.5;2232.9;2247.5
2016.12.09 00:00;2247.3;2260.9;2245.2;2260.7
2016.12.12 00:00;2260.3;2270;2252.2;2256
2016.12.13 00:00;2255.5;2278;2253.2;2273.1
2016.12.14 00:00;2273;2277.1;2247.8;2256.8
2016.12.15 00:00;2256.1;2272.6;2251.8;2264.5
2016.12.16 00:00;2263.6;2268.5;2254.3;2260.3
2016.12.19 00:00;2260.9;2268.3;2258.5;2265.4
2016.12.20 00:00;2265;2273.9;2264.7;2271.5
2016.12.21 00:00;2272;2272.5;2262.7;2262.8
2016.12.22 00:00;2263.1;2264.6;2255.3;2261.7
2016.12.23 00:00;2261.4;2264.6;2258.1;2263.7
2016.12.27 00:00;2262.9;2273;2261.6;2264.7
2016.12.28 00:00;2264.9;2271.4;2247.3;2248.9
2016.12.29 00:00;2249.6;2253.5;2243.3;2249.9
2016.12.30 00:00;2250.4;2256.5;2231.8;2238.5
2017.01.03 00:00;2245.5;2263.1;2243.1;2256.3
2017.01.04 00:00;2256.4;2270.8;2254.8;2268.1
2017.01.05 00:00;2267.9;2269.5;2257.8;2268.3
2017.01.06 00:00;2268.1;2280.5;2262;2274.6
2017.01.09 00:00;2274.3;2278.8;2267.3;2268
2017.01.10 00:00;2268.4;2277.6;2263.2;2268.1
2017.01.11 00:00;2267.6;2275.3;2258.9;2274.8
2017.01.12 00:00;2274;2274;2252.1;2267.7
2017.01.13 00:00;2268;2276.8;2266.2;2274.1
2017.01.16 00:00;2273.6;2273.6;2268.4;2269.4
2017.01.17 00:00;2269.3;2270.6;2260.7;2265.8
2017.01.18 00:00;2265.2;2272.1;2261.7;2268.9
2017.01.19 00:00;2268.8;2272.8;2256.5;2264.6
2017.01.20 00:00;2264.3;2276.1;2263.3;2269.9
2017.01.23 00:00;2269.6;2270.7;2255.2;2264.9
2017.01.24 00:00;2264.2;2283.8;2263;2279.3
2017.01.25 00:00;2279.3;2298.6;2278.5;2297.2
2017.01.26 00:00;2297;2302.5;2292.7;2297.6
2017.01.27 00:00;2296.8;2299.7;2290.1;2292.7
2017.01.30 00:00;2285.6;2288.9;2266.2;2279.3
2017.01.31 00:00;2279.2;2281.1;2265.5;2280.9
2017.02.01 00:00;2280.4;2288;2271.5;2278.1
2017.02.02 00:00;2278.3;2282.7;2267.6;2277.8
2017.02.03 00:00;2277.3;2296.9;2273.7;2294.8
2017.02.06 00:00;2296.3;2297.2;2286.7;2289.6
2017.02.07 00:00;2289.4;2298;2287.2;2288.5
2017.02.08 00:00;2288.3;2294.2;2283.5;2292.9
2017.02.09 00:00;2292.9;2309.8;2290.2;2306
