2020.01.22 10:00;9221.9;9226.9;9213.4;9213.9
2020.01.22 11:00;9214.3;9221.3;9208.3;9215.9
2020.01.22 12:00;9215.8;9223.3;9212.8;9219.4
2020.01.22 13:00;9219.3;9225.4;9216.3;9223.9
2020.01.22 14:00;9223.8;9231.5;9223.4;9225.3
2020.01.22 15:00;9225;9226.9;9215.3;9217.9
2020.01.22 16:00;9218;9235;9203.3;9231
2020.01.22 17:00;9231.3;9245.3;9216.9;9229.3
2020.01.22 18:00;9228.9;9232.3;9210.3;9222.5
2020.01.22 19:00;9222.8;9231.9;9211.3;9231.8
2020.01.22 20:00;9231.9;9238.3;9219.9;9219.9
2020.01.22 21:00;9220;9228.4;9214.3;9219.8
2020.01.22 22:00;9219.6;9220.3;9181.3;9192.5
2020.01.22 23:00;9192.5;9198.3;9172.4;9180.3
2020.01.23 01:00;9178.8;9189.8;9169.8;9174.3
2020.01.23 02:00;9174.4;9187.9;9169.8;9183.5
2020.01.23 03:00;9183.8;9195.8;9177.8;9194.4
2020.01.23 04:00;9194.3;9200.9;9188.3;9191.9
2020.01.23 05:00;9191.8;9194.4;9175;9176.8
2020.01.23 06:00;9176.9;9187.9;9174.4;9180.8
2020.01.23 07:00;9180.9;9181;9166.3;9167.8
2020.01.23 08:00;9167.9;9175.4;9166.6;9171.4
2020.01.23 09:00;9171.3;9196.3;9169.9;9192.3
2020.01.23 10:00;9192.3;9195.9;9179.9;9187.3
2020.01.23 11:00;9187.4;9191;9181.8;9185.5
2020.01.23 12:00;9185.3;9198.9;9184.8;9197.3
2020.01.23 13:00;9197;9200.3;9189.9;9194.8
2020.01.23 14:00;9194.9;9202.8;9183.8;9187.3
2020.01.23 15:00;9187.4;9194.8;9177.8;9181.3
2020.01.23 16:00;9181;9192.8;9143.9;9181.2
2020.01.23 17:00;9180.9;9206.7;9175.8;9182.3
2020.01.23 18:00;9182;9188.4;9167.9;9184.9
2020.01.23 19:00;9185;9198.8;9178.8;9182.1
2020.01.23 20:00;9182;9205.9;9177.4;9204.3
2020.01.23 21:00;9203.9;9218.4;9201.4;9217.8
2020.01.23 22:00;9217.9;9225;9208.9;9219.4
2020.01.23 23:00;9220.1;9245.4;9218.8;9244.4
2020.01.24 01:00;9243.1;9264.6;9242.6;9262.6
2020.01.24 02:00;9262.8;9263.6;9253.6;9254.2
2020.01.24 03:00;9254.1;9261.2;9246.1;9253.1
2020.01.24 04:00;9253.1;9258.3;9249.1;9257.1
2020.01.24 05:00;9256.7;9258.2;9253.6;9255.2
2020.01.24 06:00;9255.1;9263.1;9254.7;9261.6
2020.01.24 07:00;9261.2;9261.7;9258.6;9260.7
2020.01.24 08:00;9261.1;9262.1;9259.1;9259.2
2020.01.24 09:00;9259.1;9259.1;9252.1;9252.7
2020.01.24 10:00;9252.6;9280.1;9251.1;9276.2
2020.01.24 11:00;9276.1;9279.1;9269.8;9270.6
2020.01.24 12:00;9270.2;9273.2;9265.2;9266.1
2020.01.24 13:00;9266.1;9275.6;9266.1;9274.8
2020.01.24 14:00;9275.1;9276.1;9264.6;9267.1
2020.01.24 15:00;9266.6;9273.4;9263.2;9266.6
2020.01.24 16:00;9266.2;9275.6;9248.7;9261.6
2020.01.24 17:00;9261.7;9262.3;9221.1;9235.6
2020.01.24 18:00;9235.7;9248.2;9198.7;9199.7
2020.01.24 19:00;9199.5;9200.1;9155.1;9190.6
2020.01.24 20:00;9190.6;9191.1;9125.7;9143.7
2020.01.24 21:00;9143.6;9147.8;9102.6;9147.2
2020.01.24 22:00;9147.3;9163.2;9119.1;9144.2
2020.01.24 23:00;9144.3;9150.1;9129.7;9130.6
2020.01.27 01:00;9049.5;9062.5;8988.3;9008.5
2020.01.27 02:00;9008.4;9039.9;9006.3;9039.3
2020.01.27 03:00;9039.3;9039.9;9022.9;9032.8
2020.01.27 04:00;9032.8;9032.9;8999.3;9008.9
2020.01.27 05:00;9009.3;9035;9009.3;9027.8
2020.01.27 06:00;9027.9;9032.9;9022.3;9023.4
2020.01.27 07:00;9023.3;9029.3;9012.5;9017.8
2020.01.27 08:00;9018.1;9026.9;9013.9;9024.4
2020.01.27 09:00;9024.8;9036.3;9015.8;9025.8
2020.01.27 10:00;9026.7;9047.8;9015.4;9033.5
2020.01.27 11:00;9033.4;9033.9;8987.1;8998.8
2020.01.27 12:00;8998.5;8998.5;8951.2;8953.3
2020.01.27 13:00;8952.9;8981.3;8936.9;8967.8
2020.01.27 14:00;8967.9;8992.8;8965.8;8972.9
2020.01.27 15:00;8974;8983.2;8962.3;8971.3
2020.01.27 16:00;8971.3;8984.1;8920.3;8978.3
2020.01.27 17:00;8978;8988.3;8940.4;8957.5
2020.01.27 18:00;8957.3;8976.5;8937.9;8970.9
2020.01.27 19:00;8970.8;9004.9;8960.3;8989.8
2020.01.27 20:00;8989.9;9002.5;8981;8988.9
2020.01.27 21:00;8989.3;9004.3;8959.5;8972.3
2020.01.27 22:00;8971.8;8981.9;8948.8;8955.3
2020.01.27 23:00;8955.3;8958.4;8943.8;8955.5
2020.01.28 01:00;8948.4;8980.3;8948.4;8973.9
2020.01.28 02:00;8973.8;8980.8;8960.3;8964
2020.01.28 03:00;8964.3;8994.8;8962;8983.4
2020.01.28 04:00;8983.3;8985.8;8969.8;8982.8
2020.01.28 05:00;8982.8;8983.8;8975.8;8983.3
2020.01.28 06:00;8983.4;9008.3;8982.4;9003.5
2020.01.28 07:00;9003.3;9022.8;9000.9;9020.3
2020.01.28 08:00;9020.3;9034.9;9014.8;9034.3
2020.01.28 09:00;9034;9035.3;9023.8;9027.9
2020.01.28 10:00;9027.8;9030.8;8992.9;8997.8
2020.01.28 11:00;8997.4;8997.8;8969.8;8988.3
2020.01.28 12:00;8988.4;8998.3;8981.4;8988.5
2020.01.28 13:00;8988.5;9014.8;8973.8;9012.8
2020.01.28 14:00;9012.9;9034.8;9004.9;9025
2020.01.28 15:00;9024.5;9033.8;9016.3;9023.3
2020.01.28 16:00;9023.3;9034.9;8996.8;9012.4
2020.01.28 17:00;9013.2;9073.8;9011.8;9068.3
2020.01.28 18:00;9068;9092.3;9056.4;9091.3
2020.01.28 19:00;9091.4;9101.8;9085.3;9089.9
2020.01.28 20:00;9089.8;9099.5;9077.8;9096.8
2020.01.28 21:00;9096.8;9112.4;9096.8;9106.3
2020.01.28 22:00;9106.4;9114.8;9092.4;9093.9
2020.01.28 23:00;9094;9131.3;9091.4;9116
2020.01.29 01:00;9119.4;9121.2;9087.3;9095.2
2020.01.29 02:00;9095.3;9096.8;9088.7;9093.2
2020.01.29 03:00;9093.7;9142.4;9090.7;9132.9
2020.01.29 04:00;9132.8;9138.4;9129.3;9134.7
2020.01.29 05:00;9134.4;9146.4;9132.3;9142.4
2020.01.29 06:00;9142.7;9142.7;9132.3;9136.4
2020.01.29 07:00;9136.2;9140.2;9131.8;9132.7
2020.01.29 08:00;9132.4;9134.7;9124.3;9124.4
2020.01.29 09:00;9124.9;9126.2;9116.8;9122.4
2020.01.29 10:00;9122.7;9137.7;9111.8;9129.9
2020.01.29 11:00;9129.7;9135.7;9117.2;9123.2
2020.01.29 12:00;9122.9;9139.9;9122.7;9138.9
2020.01.29 13:00;9139.2;9151.7;9135.8;9146.4
2020.01.29 14:00;9146.9;9152.2;9137.8;9141.4
2020.01.29 15:00;9140.8;9148.4;9131.3;9132.4
2020.01.29 16:00;9132.7;9154.2;9096.7;9100.9
2020.01.29 17:00;9099.9;9110.9;9068.1;9109.9
2020.01.29 18:00;9110.2;9124;9103.8;9121.2
2020.01.29 19:00;9121.2;9133.4;9119.4;9125.4
2020.01.29 20:00;9125.3;9140;9117.2;9132.7
2020.01.29 21:00;9133.2;9153.2;9123.4;9138.7
2020.01.29 22:00;9138.9;9142.7;9101.9;9104.7
2020.01.29 23:00;9105.4;9128.4;9075.9;9099.8
2020.01.30 01:00;9103.8;9131.3;9101.8;9116.5
2020.01.30 02:00;9116.4;9121.8;9090.3;9097.8
2020.01.30 03:00;9097.5;9107.3;9086.9;9093.3
2020.01.30 04:00;9093.3;9094.9;9050.3;9061.3
2020.01.30 05:00;9061.3;9075.8;9047;9053.8
2020.01.30 06:00;9053.5;9056.5;9044.4;9053.3
2020.01.30 07:00;9053.3;9062.8;9037.9;9054.4
2020.01.30 08:00;9054.8;9058.3;9039.3;9042.4
2020.01.30 09:00;9042.3;9048.3;8998.4;9012.5
2020.01.30 10:00;9012.7;9033.9;9001.5;9033
2020.01.30 11:00;9033.3;9064.3;9027.9;9046.5
2020.01.30 12:00;9046.8;9048.3;9032.3;9036.3
2020.01.30 13:00;9036.3;9039.3;9012.9;9033.3
2020.01.30 14:00;9033.5;9044.3;9026.8;9031.8
2020.01.30 15:00;9031.3;9067.9;9025.5;9054
2020.01.30 16:00;9054.3;9109.5;9039.4;9080.3
2020.01.30 17:00;9079.4;9103.9;9020.6;9022.4
2020.01.30 18:00;9022.3;9087.3;9019.4;9069.4
2020.01.30 19:00;9069.8;9076.3;9027.1;9039.4
2020.01.30 20:00;9039.8;9056.4;9030.4;9051.9
2020.01.30 21:00;9052.3;9111.3;9048.4;9093.9
2020.01.30 22:00;9094.3;9142.9;9088.3;9139.3
2020.01.30 23:00;9138.5;9234.8;9137.5;9231.3
2020.01.31 01:00;9218.6;9223.3;9208.6;9213.3
2020.01.31 02:00;9213.2;9225.6;9199.1;9224.8
2020.01.31 03:00;9224.7;9243.6;9206.2;9206.3
2020.01.31 04:00;9206.9;9238.8;9206.9;9228.1
2020.01.31 05:00;9228.6;9233.1;9218.1;9226.8
2020.01.31 06:00;9226.7;9235.6;9223.1;9235.6
2020.01.31 07:00;9235.6;9238.7;9217.8;9217.8
2020.01.31 08:00;9217.8;9218.7;9206.6;9216.6
2020.01.31 09:00;9216.7;9217.7;9186.2;9187.8
2020.01.31 10:00;9187.6;9193.3;9172.6;9175.1
2020.01.31 11:00;9175.2;9181.1;9162.6;9171.3
2020.01.31 12:00;9171.6;9176.1;9133.3;9153.3
2020.01.31 13:00;9153.2;9168.8;9148.2;9166.3
2020.01.31 14:00;9166.9;9194.6;9166.6;9180.6
2020.01.31 15:00;9180.6;9188.1;9164.6;9181.7
2020.01.31 16:00;9181.8;9196.1;9098.1;9124.1
2020.01.31 17:00;9123.8;9123.8;9047.9;9057.6
2020.01.31 18:00;9057.2;9072.1;9009.2;9067.2
2020.01.31 19:00;9067.1;9067.3;9010.8;9031.1
2020.01.31 20:00;9031.1;9043.7;8992.1;9017.6
2020.01.31 21:00;9017.7;9040.8;9007.2;9018.9
2020.01.31 22:00;9019.2;9028.1;8960.6;8989.6
2020.01.31 23:00;8989.9;9014.1;8987.6;9008.8
2020.02.03 01:00;8993.7;9033.7;8985.7;9017.2
2020.02.03 02:00;9016.7;9062.2;9008.2;9041.8
2020.02.03 03:00;9041.9;9075.9;9025.2;9074.8
2020.02.03 04:00;9075.2;9088.7;9050.2;9052.7
2020.02.03 05:00;9052.3;9075.2;9048.7;9070.3
2020.02.03 06:00;9070.7;9074.2;9061.3;9068.4
2020.02.03 07:00;9068.2;9084.7;9066.8;9078.2
2020.02.03 08:00;9078.3;9078.9;9049.8;9054.7
2020.02.03 09:00;9054.4;9076.7;9049.8;9065.2
2020.02.03 10:00;9064.8;9074.7;9032.3;9055.2
2020.02.03 11:00;9055.9;9059.7;9030.2;9030.2
2020.02.03 12:00;9030.2;9041.7;9022.3;9034.4
2020.02.03 13:00;9034.9;9053.9;9034.9;9042.8
2020.02.03 14:00;9042.7;9047.2;9029.3;9039.8
2020.02.03 15:00;9039.8;9069.2;9038.8;9054.7
2020.02.03 16:00;9054.7;9124.4;9032.9;9123.2
2020.02.03 17:00;9123.2;9152.5;9116.2;9127.4
2020.02.03 18:00;9127.9;9143.4;9101.2;9115.4
2020.02.03 19:00;9115.2;9143.2;9107.7;9139.8
2020.02.03 20:00;9139.9;9141.9;9103.7;9124.7
2020.02.03 21:00;9123.8;9132.4;9108.7;9122.7
2020.02.03 22:00;9122.9;9146.2;9115.3;9127.3
2020.02.03 23:00;9128.2;9136.2;9086.3;9102.4
2020.02.04 01:00;9090.6;9093.6;9070.4;9087.1
2020.02.04 02:00;9087.1;9107.9;9084.6;9104.1
2020.02.04 03:00;9103.8;9154.4;9102.6;9148.3
2020.02.04 04:00;9148.8;9151.6;9132.6;9144.6
2020.02.04 05:00;9144.3;9182.9;9135.8;9170.1
2020.02.04 06:00;9170.1;9181.6;9165.8;9170.9
2020.02.04 07:00;9171.4;9183.1;9167.6;9177.6
2020.02.04 08:00;9177.3;9194.6;9175.1;9187.1
2020.02.04 09:00;9187.6;9193.9;9166.8;9184.9
2020.02.04 10:00;9184.6;9224.9;9179.6;9214.9
2020.02.04 11:00;9214.4;9233.6;9208.6;9229.8
2020.02.04 12:00;9230.1;9232.9;9218.1;9218.3
2020.02.04 13:00;9218.6;9231.6;9213.6;9225.4
2020.02.04 14:00;9225.4;9254.9;9218.2;9254.1
2020.02.04 15:00;9253.8;9261.6;9245.1;9258.9
2020.02.04 16:00;9258.6;9273.1;9224.4;9262.9
2020.02.04 17:00;9262.8;9292.9;9249.6;9282.4
2020.02.04 18:00;9282.3;9325.9;9280.9;9321.4
2020.02.04 19:00;9321.6;9330.1;9316.9;9326.4
2020.02.04 20:00;9326.7;9332.9;9308.1;9331.1
2020.02.04 21:00;9331.1;9350.4;9329.3;9345.9
2020.02.04 22:00;9345.6;9356.4;9328.8;9337.6
2020.02.04 23:00;9336.6;9366.1;9331.1;9356.4
2020.02.05 01:00;9349.2;9360.9;9333.7;9334.9
2020.02.05 02:00;9334.2;9350.7;9322.8;9326.3
2020.02.05 03:00;9326.4;9348.7;9315.3;9345.3
2020.02.05 04:00;9345.3;9345.7;9329.2;9329.3
2020.02.05 05:00;9329.7;9338.4;9322.7;9334.2
2020.02.05 06:00;9333.8;9344.2;9333.3;9341.4
2020.02.05 07:00;9341.7;9344.2;9317.8;9324.9
2020.02.05 08:00;9325.2;9336.4;9323.2;9333.2
2020.02.05 09:00;9333.2;9340.9;9326.2;9329.7
2020.02.05 10:00;9329.2;9416.2;9326.9;9396.7
2020.02.05 11:00;9396.9;9458.3;9387.8;9451.7
2020.02.05 12:00;9451.7;9454.2;9429.3;9437.4
2020.02.05 13:00;9437.3;9449.8;9416.7;9423.9
2020.02.05 14:00;9423.4;9441.9;9419.2;9428.2
2020.02.05 15:00;9428.7;9459.4;9425.8;9456.2
2020.02.05 16:00;9455.9;9456.2;9369.3;9393.7
2020.02.05 17:00;9391.7;9403.9;9315.2;9345.7
2020.02.05 18:00;9345.1;9362.4;9324.7;9359.9
2020.02.05 19:00;9359.9;9370.4;9348.7;9351.7
2020.02.05 20:00;9351.9;9358.2;9331.7;9351.8
2020.02.05 21:00;9351.9;9383.4;9338.8;9381.2
2020.02.05 22:00;9381.4;9398.2;9354.2;9372.3
2020.02.05 23:00;9372.7;9392.7;9363.2;9385.7
2020.02.06 01:00;9390.1;9391.8;9374.8;9376.6
2020.02.06 02:00;9376.1;9388.1;9370.6;9382.3
2020.02.06 03:00;9382.2;9422.1;9379.1;9404.7
2020.02.06 04:00;9404.8;9423.1;9404.8;9421.7
2020.02.06 05:00;9422.1;9427.7;9411.7;9418.7
2020.02.06 06:00;9418.6;9442.6;9413.1;9441.3
2020.02.06 07:00;9441.2;9450.1;9439.6;9444.3
2020.02.06 08:00;9444.5;9456.1;9434.7;9435.6
2020.02.06 09:00;9436;9448.1;9425.3;9444.3
2020.02.06 10:00;9443.6;9447.2;9427.6;9429.1
2020.02.06 11:00;9429.6;9438.3;9404.8;9411.8
2020.02.06 12:00;9411.7;9416.7;9396.3;9398.2
2020.02.06 13:00;9398.3;9431.1;9396.6;9428.8
2020.02.06 14:00;9429.1;9431.7;9407.1;9412.1
2020.02.06 15:00;9412.6;9420.1;9398.3;9403.6
2020.02.06 16:00;9403.3;9408.7;9358.2;9408.7
2020.02.06 17:00;9409.2;9419.2;9386.1;9413.6
2020.02.06 18:00;9413.3;9441.1;9408.1;9421.1
2020.02.06 19:00;9421.1;9446.3;9419.1;9444.7
2020.02.06 20:00;9444.1;9448.2;9427.6;9438.1
2020.02.06 21:00;9438.1;9443.1;9426.7;9427.6
2020.02.06 22:00;9428.1;9451.3;9421.2;9448.1
2020.02.06 23:00;9448.2;9458.6;9439.7;9457.9
2020.02.07 01:00;9459.4;9462.9;9453.8;9459.5
2020.02.07 02:00;9459.8;9462.9;9421.5;9432.8
2020.02.07 03:00;9432.8;9442.3;9417;9429.5
2020.02.07 04:00;9429.8;9444.8;9428.5;9431.3
2020.02.07 05:00;9431;9438.9;9429.4;9437.4
2020.02.07 06:00;9437.9;9437.9;9428.8;9431.8
2020.02.07 07:00;9431.4;9432.8;9419.3;9429.4
2020.02.07 08:00;9428.9;9457;9424.9;9450.3
2020.02.07 09:00;9450.3;9457.3;9429.9;9436.8
2020.02.07 10:00;9436.9;9442.8;9426.7;9437.4
2020.02.07 11:00;9437.4;9440.8;9410.8;9413.3
2020.02.07 12:00;9413.1;9416.4;9395;9395.3
2020.02.07 13:00;9394.9;9414.3;9388.3;9413.3
2020.02.07 14:00;9413.8;9423.6;9411.9;9420.8
2020.02.07 15:00;9420.8;9447;9395.4;9405.9
2020.02.07 16:00;9405.8;9417;9378.3;9392.3
2020.02.07 17:00;9392.3;9432.4;9381.3;9420.9
2020.02.07 18:00;9420.8;9456.5;9412.3;9445.3
2020.02.07 19:00;9444.8;9455.8;9439.4;9445.9
2020.02.07 20:00;9445.8;9446.3;9407.3;9407.3
2020.02.07 21:00;9407.4;9411;9379.3;9409.1
2020.02.07 22:00;9409.3;9412.3;9389.4;9404
2020.02.07 23:00;9403.8;9406.8;9393.3;9393.3
2020.02.10 01:00;9392.4;9418.2;9325;9350.5
2020.02.10 02:00;9350.2;9372.2;9350.2;9366.2
2020.02.10 03:00;9366.5;9414;9358.5;9400.2
2020.02.10 04:00;9400.7;9434.2;9398.5;9423.2
2020.02.10 05:00;9423.4;9428.2;9409.5;9410.7
2020.02.10 06:00;9411.2;9422.2;9399;9402.5
2020.02.10 07:00;9402.7;9421;9400.2;9416.7
2020.02.10 08:00;9416;9428.7;9410.2;9422.5
2020.02.10 09:00;9422.7;9428;9405.7;9408.7
2020.02.10 10:00;9409;9420.2;9378.7;9392.5
2020.02.10 11:00;9392.9;9416.5;9391.5;9398.7
2020.02.10 12:00;9398.5;9424.5;9389.5;9414
2020.02.10 13:00;9414.7;9423;9412.2;9416.7
2020.02.10 14:00;9416.5;9420.7;9401.2;9404.7
2020.02.10 15:00;9405.3;9411.5;9388.2;9394.5
2020.02.10 16:00;9394.2;9443;9373;9442.5
2020.02.10 17:00;9442.2;9473;9438.7;9453
2020.02.10 18:00;9453;9479.5;9448.7;9471
2020.02.10 19:00;9470.7;9471;9451;9459.7
2020.02.10 20:00;9460;9473;9458.2;9466
2020.02.10 21:00;9466;9488;9460;9486.2
2020.02.10 22:00;9486.5;9519.7;9485.7;9519.7
2020.02.10 23:00;9520.5;9525.8;9514.5;9521
2020.02.11 01:00;9517.3;9522.8;9511.8;9519.8
2020.02.11 02:00;9520.1;9545.8;9513.6;9538.1
2020.02.11 03:00;9538.3;9567.1;9536.1;9565.3
2020.02.11 04:00;9565.1;9576.8;9563.6;9565.8
2020.02.11 05:00;9565.6;9569.6;9560.8;9566.6
2020.02.11 06:00;9566.3;9567.8;9560.8;9566.1
2020.02.11 07:00;9566.1;9573.3;9561.8;9569.8
2020.02.11 08:00;9569.8;9572.6;9562.1;9565.1
2020.02.11 09:00;9564.1;9564.6;9549.1;9555.8
2020.02.11 10:00;9555.1;9562.2;9547.1;9553.3
2020.02.11 11:00;9553.2;9556.3;9540.6;9553.3
2020.02.11 12:00;9553.6;9564.6;9552.6;9562.8
2020.02.11 13:00;9562.6;9566.8;9548.8;9550.3
2020.02.11 14:00;9550.1;9568.8;9550.1;9564.6
2020.02.11 15:00;9564.8;9571.1;9554.3;9570.8
2020.02.11 16:00;9570.8;9577.3;9533.6;9551.8
2020.02.11 17:00;9552.1;9604.1;9552.1;9593.3
2020.02.11 18:00;9593.1;9602.3;9547.3;9554.1
2020.02.11 19:00;9554.3;9574.3;9551.1;9574.3
2020.02.11 20:00;9574.1;9586.6;9542.8;9548.1
2020.02.11 21:00;9548.5;9551.1;9518.8;9529.6
2020.02.11 22:00;9529.8;9538.3;9496.1;9520.1
2020.02.11 23:00;9520.3;9528.3;9517.6;9527.3
2020.02.12 01:00;9529.1;9542.1;9529.1;9535.9
2020.02.12 02:00;9536.4;9542.4;9519.1;9529.6
2020.02.12 03:00;9529.2;9539.1;9524.1;9533.1
2020.02.12 04:00;9532.9;9537.4;9529.1;9533.4
2020.02.12 05:00;9533.6;9548.7;9533.1;9545.6
2020.02.12 06:00;9545.6;9553.1;9544.1;9552.1
2020.02.12 07:00;9552.1;9559.9;9550.9;9557.9
2020.02.12 08:00;9557.6;9564.4;9553.4;9556.1
2020.02.12 09:00;9555.9;9561.4;9551.1;9553.6
2020.02.12 10:00;9553.9;9579.1;9548.9;9570.4
2020.02.12 11:00;9570.6;9572.6;9562.9;9566.6
2020.02.12 12:00;9566.6;9571.6;9562.6;9571.1
2020.02.12 13:00;9570.9;9576.1;9569.1;9572.9
2020.02.12 14:00;9573.1;9573.1;9557.6;9564.1
2020.02.12 15:00;9563.9;9575.1;9562.1;9570.6
2020.02.12 16:00;9570.6;9598.9;9556.1;9577.1
2020.02.12 17:00;9577.4;9585.4;9554.4;9567.6
2020.02.12 18:00;9568.1;9605.9;9567.4;9596.9
2020.02.12 19:00;9597.1;9614.6;9590.6;9609.4
2020.02.12 20:00;9609.6;9611.9;9593.6;9604.1
2020.02.12 21:00;9603.9;9608.6;9596.4;9602.1
2020.02.12 22:00;9602.4;9618.9;9591.6;9615.4
2020.02.12 23:00;9615.7;9623.1;9608.1;9618.9
2020.02.13 01:00;9614.7;9620.2;9555.7;9570.5
2020.02.13 02:00;9570.9;9591;9563.5;9577.7
2020.02.13 03:00;9577.5;9593.5;9575.2;9584.7
2020.02.13 04:00;9585.3;9591.2;9577.7;9587
2020.02.13 05:00;9587;9590.3;9581.5;9581.5
2020.02.13 06:00;9581.6;9585.7;9570;9570.5
2020.02.13 07:00;9570.7;9580.2;9569;9578
2020.02.13 08:00;9578.2;9580.2;9566.7;9570.5
2020.02.13 09:00;9570.5;9572;9556.2;9559
2020.02.13 10:00;9559.2;9570.2;9556.7;9562.5
2020.02.13 11:00;9562.5;9562.5;9529;9536.2
2020.02.13 12:00;9535.5;9543.5;9505.7;9535.2
2020.02.13 13:00;9535.5;9551.3;9520.8;9544.2
2020.02.13 14:00;9545;9551.7;9518.5;9540
2020.02.13 15:00;9540;9561.5;9537;9556
2020.02.13 16:00;9556;9586.7;9533.7;9565.3
2020.02.13 17:00;9566;9604;9548.7;9602.3
2020.02.13 18:00;9602;9624.7;9597.7;9609.7
2020.02.13 19:00;9609.2;9625.3;9598.7;9599.5
2020.02.13 20:00;9599.2;9637.5;9594.2;9633
2020.02.13 21:00;9632.5;9639;9619.5;9628.7
2020.02.13 22:00;9628.5;9633.8;9589.2;9599.3
2020.02.13 23:00;9599;9621.5;9599;9619
2020.02.14 01:00;9618;9620.7;9595.7;9604.5
2020.02.14 02:00;9605;9616;9596;9613
2020.02.14 03:00;9613.2;9630;9605.5;9628.2
2020.02.14 04:00;9628.2;9639.5;9619.7;9639.5
2020.02.14 05:00;9639.2;9654.2;9639.2;9642
2020.02.14 06:00;9641.5;9644.5;9637;9640.7
2020.02.14 07:00;9640.7;9645;9633.2;9636.2
2020.02.14 08:00;9636.5;9637.3;9627;9633.2
2020.02.14 09:00;9633.5;9643.2;9630;9636.2
2020.02.14 10:00;9636.2;9639;9626.7;9628.3
2020.02.14 11:00;9628.7;9632;9620.5;9630
2020.02.14 12:00;9630;9637.8;9628.7;9635.7
2020.02.14 13:00;9635.7;9637.3;9626.5;9634
2020.02.14 14:00;9635;9644.2;9634;9642.2
2020.02.14 15:00;9642.7;9643;9609.7;9618.2
2020.02.14 16:00;9618.2;9635;9598.5;9605
2020.02.14 17:00;9604.7;9633.3;9588.7;9631.8
2020.02.14 18:00;9632.3;9636.7;9616.7;9619.2
2020.02.14 19:00;9618.7;9622.8;9591.2;9598.5
2020.02.14 20:00;9598.2;9607.2;9589.7;9594.2
2020.02.14 21:00;9594.5;9618;9584;9608.2
2020.02.14 22:00;9608.5;9625;9595.5;9624.7
2020.02.14 23:00;9624.7;9630.8;9621.7;9629.2
2020.02.17 01:00;9633.6;9664.3;9633.3;9659.4
2020.02.17 02:00;9658.6;9663.4;9650.7;9651.6
2020.02.17 03:00;9650.9;9671.7;9649.4;9667.9
2020.02.17 04:00;9667.2;9671.7;9663.7;9667.2
2020.02.17 05:00;9667.9;9669.4;9664.9;9668.2
2020.02.17 06:00;9667.4;9668.6;9665.2;9666.7
2020.02.17 07:00;9667.4;9675.1;9665.6;9672.4
2020.02.17 08:00;9673.1;9683.1;9669.1;9671.4
2020.02.17 09:00;9670.7;9671.9;9664.4;9670.4
2020.02.17 10:00;9671.4;9677.1;9662.7;9667.6
2020.02.17 11:00;9666.9;9671.4;9664.4;9669.9
2020.02.17 12:00;9669.2;9673.1;9667.4;9668.2
2020.02.17 13:00;9668.9;9671.4;9666.2;9669.9
2020.02.17 14:00;9669.2;9670.9;9658.3;9663.7
2020.02.17 15:00;9664.4;9664.4;9651.7;9653.9
2020.02.17 16:00;9654.6;9660.8;9651.4;9657.8
2020.02.17 17:00;9657.5;9662.5;9654.7;9661
2020.02.17 18:00;9661.3;9664.5;9659;9663.3
2020.02.17 19:00;9663.7;9665.5;9658.8;9663.8
2020.02.18 01:00;9599.2;9610.6;9575.7;9598.4
2020.02.18 02:00;9598.4;9598.7;9583.7;9585.9
2020.02.18 03:00;9585.1;9591.4;9574.9;9583.1
2020.02.18 04:00;9582.4;9588.8;9560.4;9565.8
2020.02.18 05:00;9565.1;9573.6;9564.3;9569.3
2020.02.18 06:00;9568.6;9574.8;9563.6;9574.1
2020.02.18 07:00;9573.3;9573.3;9567.2;9572.4
2020.02.18 08:00;9571.7;9574.6;9562.1;9563.3
2020.02.18 09:00;9562.6;9562.6;9530.2;9533.6
2020.02.18 10:00;9534.3;9559.1;9533.3;9547.1
2020.02.18 11:00;9546.4;9547.3;9532.3;9543
2020.02.18 12:00;9541.7;9564.6;9536.9;9562.3
2020.02.18 13:00;9563;9563;9549.4;9552.3
2020.02.18 14:00;9553;9570.3;9552.3;9566.1
2020.02.18 15:00;9566.8;9587.8;9562.2;9576.7
2020.02.18 16:00;9577.6;9618.8;9571.4;9618.8
2020.02.18 17:00;9619.2;9624.2;9590.5;9615.3
2020.02.18 18:00;9614.9;9619.2;9574.7;9577.9
2020.02.18 19:00;9578.2;9611.2;9575.2;9607.7
2020.02.18 20:00;9608.3;9625.4;9607.4;9611.7
2020.02.18 21:00;9612.2;9644.2;9604.7;9641.2
2020.02.18 22:00;9641.5;9650.7;9625.8;9632.2
2020.02.18 23:00;9631.9;9638.8;9628.9;9637.6
2020.02.19 01:00;9633.8;9656.9;9633.8;9656.9
2020.02.19 02:00;9657.6;9661.4;9651.2;9653.8
2020.02.19 03:00;9654.6;9657.1;9640.8;9655.6
2020.02.19 04:00;9656.3;9665.7;9653.4;9656.3
2020.02.19 05:00;9655.6;9670.2;9655.6;9666.3
2020.02.19 06:00;9667.1;9670.2;9658.8;9659.6
2020.02.19 07:00;9660.3;9664.6;9657.4;9661.1
2020.02.19 08:00;9660.4;9660.4;9653.8;9657.1
2020.02.19 09:00;9656.1;9665.9;9654.6;9665.2
2020.02.19 10:00;9664.4;9664.4;9645.1;9652.4
2020.02.19 11:00;9653.2;9665.1;9653.2;9659.6
2020.02.19 12:00;9658.9;9665.3;9657.4;9662.4
